id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
id_pmis_vendor_experience_h,name_pmis_vendor_experience_h,egp_procurement.model_pmis_vendor_experience,egp_procurement.pmis_head,1,1,1,1
id_pmis_vendor_assets_h,name_pmis_vendor_assets_h,egp_procurement.model_pmis_vendor_assets,egp_procurement.pmis_head,1,1,1,1
id_pmis_plan_template_h,name_pmis_plan_template_h,egp_procurement.model_pmis_plan_template,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_guaranteefor_bank_h,access_guaranteefor_bank_h,egp_procurement.model_guaranteefor_bank,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_contractagreement_h,access_pmis_contractagreement_h,egp_procurement.model_pmis_contractagreement,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_offeracceptance_h,access_pmis_offeracceptance_h,egp_procurement.model_pmis_offeracceptance,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_offer_h,access_pmis_offer_h,egp_procurement.model_pmis_offer,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_offersubmission_h,access_pmis_offersubmission_h,egp_procurement.model_pmis_offersubmission,egp_procurement.pmis_head,1,1,1,1
id_pmis_vendor_agent_h,name_pmis_vendor_agent_h,egp_procurement.model_pmis_vendor_agent,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_basic_evaluation_h,access_basic_evaluation_h,egp_procurement.model_basic_evaluation,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_basic_evaluation_checkbox_h,access_basic_evaluation_checkbox_h,egp_procurement.model_basic_evaluation_checkbox,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_contract_management_h,access_pmis_contract_management_h,egp_procurement.model_pmis_contract_management,egp_procurement.pmis_head,1,0,0,0
egp_procurement.access_pmis_delivery_description_h,access_pmis_delivery_description_h,egp_procurement.model_pmis_delivery_description,egp_procurement.pmis_head,1,0,0,0
id_pmis_purchase_project_h,name_pmis_purchase_project_h,egp_procurement.model_pmis_purchase_project,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_purchase_quotation_h,access_pmis_purchase_quotation_h,egp_procurement.model_pmis_purchase_quotation,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_quotation_h,access_pmis_quotation_h,egp_procurement.model_pmis_quotation,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_purchase_kharidari_h,access_pmis_purchase_kharidari_h,egp_procurement.model_pmis_purchase_kharidari,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_product_price_h,access_pmis_product_price_h,egp_procurement.model_pmis_products_price,egp_procurement.pmis_head,1,1,1,1
id_pmis_procurement_category_h,name_pmis_procurement_category_h,egp_procurement.model_pmis_procurement_category,egp_procurement.pmis_head,1,1,0,0
egp_procurement.access_pmis_first_shortlist_h,access_pmis_first_shortlist_h,egp_procurement.model_pmis_first_shortlist,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_consult_evaluation_project_h,access_pmis_consult_evaluation_project_h,egp_procurement.model_pmis_consult_evaluation_project,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_products_tashrih_h,access_pmis_products_tashrih_h,egp_procurement.model_pmis_products_tashrih,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_consult_interview_project_h,access_pmis_consult_interview_project_h,egp_procurement.model_pmis_consult_interview_project,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_job_announcement_h,access_pmis_job_announcement_h,egp_procurement.model_pmis_job_announcement,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_candidate_proposal_h,access_pmis_candidate_proposal_h,egp_procurement.model_pmis_candidate_proposal,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_consultative_offerghoshai_project_h,access_pmis_consultative_offerghoshai_project_h,egp_procurement.model_pmis_consultative_offerghoshai_project,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_winners_candidates_project_h,access_pmis_winners_candidates_project_h,egp_procurement.model_pmis_winners_candidates_project,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_payment_h,access_pmis_payment_h,egp_procurement.model_pmis_payment,egp_procurement.pmis_head,1,0,0,0
egp_procurement.access_project_consultative_announcement_h,access_project_consultative_announcement_h,egp_procurement.model_project_consultative_announcement,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_vendors_block_h,access_pmis_vendors_block_h,egp_procurement.model_pmis_vendors_block,egp_procurement.pmis_head,1,1,1,1
egp_procurement.pmis_purchase_pdf_report_h,access_pmis_purchase_pdf_report_h,egp_procurement.model_pmis_purchase_pdf_report,egp_procurement.pmis_head,1,1,1,1
egp_procurement.pmis_purchase_pdf_report_h,access_pmis_purchase_pdf_report_h,egp_procurement.model_pmis_purchase_pdf_report,egp_procurement.pmis_head,1,1,1,1





id_pmis_projects_pur1,name_pmis_projects_pur1,egp_procurement.model_pmis_project,egp_procurement.pmis_purchase_managers_less_20000,1,1,1,0
id_pmis_directorates_pur1,name_pmis_directorates_pur1,egp_procurement.model_pmis_directorates,egp_procurement.pmis_purchase_managers_less_20000,1,1,1,1
id_pmis_vendors_pur1,name_pmis_vendors_pur1,egp_procurement.model_pmis_vendors,egp_procurement.pmis_purchase_managers_less_20000,1,1,1,1
id_pmis_country_pur1,name_pmis_country_pur1,egp_procurement.model_pmis_country,egp_procurement.pmis_purchase_managers_less_20000,1,1,1,1
id_pmis_products_description_pur1,name_pmis_products_description_pur1,egp_procurement.model_pmis_products_description,egp_procurement.pmis_purchase_managers_less_20000,1,1,1,1
id_pmis_documents_pur1,name_pmis_documents_pur1,egp_procurement.model_pmis_documents,egp_procurement.pmis_purchase_managers_less_20000,1,1,1,1
id_pmis_document_type_pur1,name_pmis_document_type_pur1,egp_procurement.model_pmis_document_type,egp_procurement.pmis_purchase_managers_less_20000,1,1,1,1
id_pmis_vendor_agent_pur1,name_pmis_vendor_agent_pur1,egp_procurement.model_pmis_vendor_agent,egp_procurement.pmis_purchase_managers_less_20000,1,1,1,1
id_pmis_purchase_project_pur1,name_pmis_purchase_project_pur1,egp_procurement.model_pmis_purchase_project,egp_procurement.pmis_purchase_managers_less_20000,1,1,1,0
egp_procurement.access_pmis_purchase_quotation_pur1,access_pmis_purchase_quotation_pur1,egp_procurement.model_pmis_purchase_quotation,egp_procurement.pmis_purchase_managers_less_20000,1,1,1,1
id_pmis_procurement_category_pur1,name_pmis_procurement_category_pur1,egp_procurement.model_pmis_procurement_category,egp_procurement.pmis_purchase_managers_less_20000,1,1,1,0
egp_procurement.access_pmis_purchase_kharidari_pur1,access_pmis_purchase_kharidari_pur1,egp_procurement.model_pmis_purchase_kharidari,egp_procurement.pmis_purchase_managers_less_20000,1,1,1,0
egp_procurement.access_pmis_cash_reception_pur1,access_pmis_cash_reception_pur1,egp_procurement.model_pmis_cash_reception,egp_procurement.pmis_purchase_managers_less_20000,1,1,1,1
egp_procurement.access_product_price_pur1,access_pmis_product_price_pur1,egp_procurement.model_pmis_products_price,egp_procurement.pmis_purchase_managers_less_20000,1,1,1,1
egp_procurement.access_pmis_products_tashrih_pur1,access_pmis_products_tashrih_pur1,egp_procurement.model_pmis_products_tashrih,egp_procurement.pmis_purchase_managers_less_20000,1,1,1,1
egp_procurement.access_pmis_cash_refund_pur1,access_pmis_cash_refund_pur1,egp_procurement.model_pmis_cash_refund,egp_procurement.pmis_purchase_managers_less_20000,1,1,1,1
egp_procurement.access_pmis_cash_reception_pur1,access_pmis_cash_reception_pur1,egp_procurement.model_pmis_cash_reception,egp_procurement.pmis_purchase_managers_less_20000,1,1,0,0
id_pmis_products_pur1,access_pmis_products_pur1,egp_procurement.model_pmis_products,pmis_purchase_managers_less_20000,1,1,1,1
egp_procurement.access_pmis_quotation_pur1,access_pmis_quotation_pur1,egp_procurement.model_pmis_quotation,pmis_purchase_managers_less_20000,1,0,0,0
egp_procurement.pmis_purchase_pdf_report_pur1,access_pmis_purchase_pdf_report_pur1,egp_procurement.model_pmis_purchase_pdf_report,pmis_purchase_managers_less_20000,1,1,1,1



egp_procurement.access_pmis_cash_refund_pur2,access_pmis_cash_refund_pur2,egp_procurement.model_pmis_cash_refund,egp_procurement.pmis_purchase_managers_less_5000000,1,1,1,1
egp_procurement.access_pmis_products_tashrih_pur2,access_pmis_products_tashrih_pur2,egp_procurement.model_pmis_products_tashrih,egp_procurement.pmis_purchase_managers_less_5000000,1,1,1,1
egp_procurement.access_product_price_pur2,access_pmis_product_price_pur2,egp_procurement.model_pmis_products_price,egp_procurement.pmis_purchase_managers_less_5000000,1,1,1,1
egp_procurement.access_pmis_quotation_pur2,access_pmis_quotation_pur2,egp_procurement.model_pmis_quotation,egp_procurement.pmis_purchase_managers_less_5000000,1,1,1,1
egp_procurement.access_pmis_cash_reception_pur2,access_pmis_cash_reception_pur2,egp_procurement.model_pmis_cash_reception,egp_procurement.pmis_purchase_managers_less_5000000,1,1,0,0
id_pmis_procurement_category_pur2,name_pmis_procurement_category_pur2,egp_procurement.model_pmis_procurement_category,egp_procurement.pmis_purchase_managers_less_5000000,1,1,1,0
id_pmis_projects_pur2,name_pmis_projects_pur2,egp_procurement.model_pmis_project,egp_procurement.pmis_purchase_managers_less_5000000,1,1,1,0
egp_procurement.access_pmis_purchase_quotation_pur2,access_pmis_purchase_quotation_pur2,egp_procurement.model_pmis_purchase_quotation,egp_procurement.pmis_purchase_managers_less_5000000,1,1,1,0
egp_procurement.access_pmis_purchase_kharidari_pur2,access_pmis_purchase_kharidari_pur2,egp_procurement.model_pmis_purchase_kharidari,egp_procurement.pmis_purchase_managers_less_5000000,1,1,1,0
egp_procurement.access_pmis_quotation_pur2,access_pmis_quotation_pur2,egp_procurement.model_pmis_quotation,egp_procurement.pmis_purchase_managers_less_5000000,1,1,1,0
id_pmis_purchase_project_pur2,name_pmis_purchase_project_pur2,egp_procurement.model_pmis_purchase_project,egp_procurement.pmis_purchase_managers_less_5000000,1,1,1,0
id_pmis_directorates_pur2,name_pmis_directorates_pur2,egp_procurement.model_pmis_directorates,egp_procurement.pmis_purchase_managers_less_5000000,1,1,1,1
id_pmis_vendors_pur2,name_pmis_vendors_pur2,egp_procurement.model_pmis_vendors,egp_procurement.pmis_purchase_managers_less_5000000,1,1,1,1
id_pmis_country_pur2,name_pmis_country_pur2,egp_procurement.model_pmis_country,egp_procurement.pmis_purchase_managers_less_5000000,1,1,1,1
id_pmis_products_description_pur2,name_pmis_products_description_pur2,egp_procurement.model_pmis_products_description,egp_procurement.pmis_purchase_managers_less_5000000,1,1,1,1
id_pmis_documents_pur2,name_pmis_documents_pur2,egp_procurement.model_pmis_documents,egp_procurement.pmis_purchase_managers_less_5000000,1,1,1,1
id_pmis_document_type_pur2,name_pmis_document_type_pur2,egp_procurement.model_pmis_document_type,egp_procurement.pmis_purchase_managers_less_5000000,1,1,1,1
id_pmis_vendor_agent_pur2,name_pmis_vendor_agent_pur2,egp_procurement.model_pmis_vendor_agent,egp_procurement.pmis_purchase_managers_less_5000000,1,1,1,1
id_pmis_products_pur2,access_pmis_products_pur2,egp_procurement.model_pmis_products,egp_procurement.pmis_purchase_managers_less_5000000,1,1,1,1
egp_procurement.pmis_purchase_pdf_report_pur2,access_pmis_purchase_pdf_report_pur2,egp_procurement.model_pmis_purchase_pdf_report,egp_procurement.pmis_purchase_managers_less_5000000,1,1,1,1




egp_procurement.access_production_permit_non,access_production_permit_non,egp_procurement.model_production_permit,egp_procurement.Products_Non_consultative_expert,1,1,1,1
egp_procurement.access_internal_preference_non,access_internal_preference_non,egp_procurement.model_internal_preference,egp_procurement.Products_Non_consultative_expert,1,1,1,1
egp_procurement.access_exchange_currency_rate_non,access_exchange_currency_rate_non,egp_procurement.model_exchange_currency_rate,egp_procurement.Products_Non_consultative_expert,1,1,1,1
egp_procurement.access_pmis_purchase_quotation_non,access_pmis_purchase_quotation_non,egp_procurement.model_pmis_purchase_quotation,egp_procurement.Products_Non_consultative_expert,1,1,1,1
id_pmis_purchase_project_non,name_pmis_purchase_project_non,egp_procurement.model_pmis_purchase_project,egp_procurement.Products_Non_consultative_expert,1,1,1,1
egp_procurement.access_pmis_purchase_kharidari_non,access_pmis_purchase_kharidari_non,egp_procurement.model_pmis_purchase_kharidari,egp_procurement.Products_Non_consultative_expert,1,1,1,1
egp_procurement.access_guaranteefor_bank_non,access_guaranteefor_bank_non,egp_procurement.model_guaranteefor_bank,egp_procurement.Products_Non_consultative_expert,1,1,1,1
egp_procurement.access_pmis_contractagreement_non,access_pmis_contractagreement_non,egp_procurement.model_pmis_contractagreement,egp_procurement.Products_Non_consultative_expert,1,1,1,1
egp_procurement.access_pmis_offeracceptance_non,access_pmis_offeracceptance_non,egp_procurement.model_pmis_offeracceptance,egp_procurement.Products_Non_consultative_expert,1,1,1,1
egp_procurement.access_pmis_offer_non,access_pmis_offer_non,egp_procurement.model_pmis_offer,egp_procurement.Products_Non_consultative_expert,1,1,1,1
egp_procurement.access_pmis_offersubmission_non,access_pmis_offersubmission_non,egp_procurement.model_pmis_offersubmission,egp_procurement.Products_Non_consultative_expert,1,1,1,1
egp_procurement.access_project_announcement_non,access_project_announcement_non,egp_procurement.model_project_announcement,egp_procurement.Products_Non_consultative_expert,1,1,1,0
id_pmis_vendor_agent_non,name_pmis_vendor_agent_non,egp_procurement.model_pmis_vendor_agent,egp_procurement.Products_Non_consultative_expert,1,1,1,1
egp_procurement.access_basic_evaluation_non,access_basic_evaluation_non,egp_procurement.model_basic_evaluation,egp_procurement.Products_Non_consultative_expert,1,1,1,1
egp_procurement.access_basic_evaluation_checkbox_non,access_basic_evaluation_checkbox_non,egp_procurement.model_basic_evaluation_checkbox,egp_procurement.Products_Non_consultative_expert,1,1,1,1
id_pmis_vendors_non,name_pmis_vendors_non,egp_procurement.model_pmis_vendors,egp_procurement.Products_Non_consultative_expert,1,1,1,1
egp_procurement.access_pmis_offer_submission_non,access_pmis_offer_submission_non,egp_procurement.model_pmis_offer_submission,egp_procurement.Products_Non_consultative_expert,1,1,1,1
id_pmis_projects_non,name_pmis_projects_non,egp_procurement.model_pmis_project,egp_procurement.Products_Non_consultative_expert,1,1,1,0
id_pmis_project_plan_non,name_pmis_project_plan_non,egp_procurement.model_pmis_project_plan,egp_procurement.Products_Non_consultative_expert,1,1,1,0
id_pmis_procurement_category_non,name_pmis_procurement_category_non,egp_procurement.model_pmis_procurement_category,egp_procurement.Products_Non_consultative_expert,1,1,1,0
id_pmis_directorates_non,name_pmis_directorates_non,egp_procurement.model_pmis_directorates,egp_procurement.Products_Non_consultative_expert,1,1,1,1
id_pmis_document_type_non,name_pmis_document_type_non,egp_procurement.model_pmis_document_type,egp_procurement.Products_Non_consultative_expert,1,1,1,1
id_pmis_procurement_category_non,name_pmis_procurement_category_non,egp_procurement.model_pmis_procurement_category,egp_procurement.Products_Non_consultative_expert,1,1,0,0
id_pmis.construction.section_non,name_pmis_construction_section_non,egp_procurement.model_pmis_construction_section,egp_procurement.Products_Non_consultative_expert,1,1,1,1
id_pmis_documents_non,name_pmis_documents_non,egp_procurement.model_pmis_documents,egp_procurement.Products_Non_consultative_expert,1,1,1,1
id_pmis_products_description_non,name_pmis_products_description_non,egp_procurement.model_pmis_products_description,egp_procurement.Products_Non_consultative_expert,1,1,1,1
id_pmis.conultative.hiring_non,name_pmis_conultative_hiring_non,egp_procurement.model_pmis_conultative_hiring,egp_procurement.Products_Non_consultative_expert,1,1,1,1
id_pmis.construction.services_non,name_pmis_construction_services_non,egp_procurement.model_pmis_construction_services,egp_procurement.Products_Non_consultative_expert,1,1,1,1
id_pmis_products_description_non,name_pmis_products_description_non,egp_procurement.model_pmis_products_description,egp_procurement.Products_Non_consultative_expert,1,1,1,1
id_pmis_products_non,name_pmis_products_non,egp_procurement.model_pmis_products,egp_procurement.Products_Non_consultative_expert,1,1,1,1
id_pmis_plan_tadel_non,name_pmis_plan_tadel_non,egp_procurement.model_pmis_plan_tadel,egp_procurement.Products_Non_consultative_expert,1,1,1,1
egp_procurement.access_implied_services_non,access_implied_services_non,egp_procurement.model_implied_services,egp_procurement.Products_Non_consultative_expert,1,1,1,1
egp_procurement.access_standard_form_financial_evaluation_non,access_standard_form_financial_evaluation_non,egp_procurement.model_standard_form_financial_evaluation,egp_procurement.Products_Non_consultative_expert,1,1,1,1
egp_procurement.access_technical_evaluation_standard_form_non,access_technical_evaluation_standard_form_non,egp_procurement.model_technical_evaluation_standard_form,egp_procurement.Products_Non_consultative_expert,1,1,1,1
egp_procurement.access_product_price_non,access_pmis_product_price_non,egp_procurement.model_pmis_products_price,egp_procurement.Products_Non_consultative_expert,1,1,1,1
egp_procurement.access_bidding_winner_non,access_bidding_winner_non,egp_procurement.model_bidding_winner,egp_procurement.Products_Non_consultative_expert,1,1,1,0
egp_procurement.access_pmis_offers_evaluation_non,access_pmis_offers_evaluation_non,egp_procurement.model_pmis_offers_evaluation,egp_procurement.Products_Non_consultative_expert,1,1,1,0
egp_procurement.access_pmis_offers_details_non,access_pmis_offers_details_non,egp_procurement.model_pmis_offers_details,egp_procurement.Products_Non_consultative_expert,1,1,1,0
egp_procurement.access_pmis_offerghoshai_non,access_pmis_offerghoshai_non,egp_procurement.model_pmis_offerghoshai,egp_procurement.Products_Non_consultative_expert,1,1,1,0
egp_procurement.access_pmis_offer_submission_project_non,access_pmis_offer_submission_project_non,egp_procurement.model_pmis_offer_submission_project,egp_procurement.Products_Non_consultative_expert,1,1,1,0
id_pmis_vendor_agent_non,name_pmis_vendor_agent_non,egp_procurement.model_pmis_vendor_agent,egp_procurement.Products_Non_consultative_expert,1,1,1,1
id_pmis.project.donor_non,name_pmis_project_donor_non,egp_procurement.model_pmis_project_donor,egp_procurement.Products_Non_consultative_expert,1,1,1,1
egp_procurement.pmis_plan_pdf_report_non,access_pmis_plan_pdf_report_non,egp_procurement.model_pmis_plan_pdf_report,egp_procurement.Products_Non_consultative_expert,1,1,0,0
id_pmis_plan_template_non,name_pmis_plan_template,egp_procurement.model_pmis_plan_template,egp_procurement.Products_Non_consultative_expert,1,1,1,0
id__pmis_vendor_assets_non,name_pmis_vendor_assets_non,egp_procurement.model_pmis_vendor_assets,egp_procurement.Products_Non_consultative_expert,1,1,1,0
id_pmis_bank_non,name_pmis_bank_non,egp_procurement.model_pmis_bank,egp_procurement.Products_Non_consultative_expert,1,1,1,0
id_pmis_vendor_transactions_non,name_pmis_vendor_transactions_non,egp_procurement.model_pmis_vendor_transactions,egp_procurement.Products_Non_consultative_expert,1,1,1,0
id_pmis_vendor_experience_non,name_pmis_vendor_experience_non,egp_procurement.model_pmis_vendor_experience,egp_procurement.Products_Non_consultative_expert,1,1,1,1




id_pmis_purchase_project_con,name_pmis_purchase_project_con,egp_procurement.model_pmis_purchase_project,egp_procurement.pmis_Consultative_expert,1,1,1,1
egp_procurement.access_guaranteefor_bank_con,access_guaranteefor_bank_con,egp_procurement.model_guaranteefor_bank,egp_procurement.pmis_Consultative_expert,1,1,1,1
egp_procurement.access_pmis_contractagreement_con,access_pmis_contractagreement_con,egp_procurement.model_pmis_contractagreement,egp_procurement.pmis_Consultative_expert,1,1,1,1
egp_procurement.access_pmis_offeracceptance_con,access_pmis_offeracceptance_con,egp_procurement.model_pmis_offeracceptance,egp_procurement.pmis_Consultative_expert,1,1,1,1
egp_procurement.access_pmis_offer_con,access_pmis_offer_con,egp_procurement.model_pmis_offer,egp_procurement.pmis_Consultative_expert,1,1,1,1
egp_procurement.access_pmis_offersubmission_con,access_pmis_offersubmission_con,egp_procurement.model_pmis_offersubmission,egp_procurement.pmis_Consultative_expert,1,1,1,1
egp_procurement.access_project_announcement_con,access_project_announcement_con,egp_procurement.model_project_announcement,egp_procurement.pmis_Consultative_expert,1,1,1,0
id_pmis_vendor_agent_con,name_pmis_vendor_agent_con,egp_procurement.model_pmis_vendor_agent,egp_procurement.pmis_Consultative_expert,1,1,1,1
egp_procurement.access_basic_evaluation_con,access_basic_evaluation_con,egp_procurement.model_basic_evaluation,egp_procurement.pmis_Consultative_expert,1,1,1,1
egp_procurement.access_basic_evaluation_checkbox_con,access_basic_evaluation_checkbox_con,egp_procurement.model_basic_evaluation_checkbox,egp_procurement.pmis_Consultative_expert,1,1,1,1
id_pmis_vendors_con,name_pmis_vendors_con,egp_procurement.model_pmis_vendors,egp_procurement.pmis_Consultative_expert,1,1,1,1
egp_procurement.access_pmis_offer_submission_con,access_pmis_offer_submission_con,egp_procurement.model_pmis_offer_submission,egp_procurement.pmis_Consultative_expert,1,1,1,1
egp_procurement.access_implied_services_con,access_implied_services_con,egp_procurement.model_implied_services,egp_procurement.pmis_Consultative_expert,1,1,1,1
id_pmis_vendors_con,name_pmis_vendors_con,egp_procurement.model_pmis_vendors,egp_procurement.pmis_Consultative_expert,1,1,1,1
egp_procurement.access_pmis_offer_submission_con,access_pmis_offer_submission_con,egp_procurement.model_pmis_offer_submission,egp_procurement.pmis_Consultative_expert,1,1,1,1
id_pmis_projects_con,name_pmis_projects_con,egp_procurement.model_pmis_project,egp_procurement.pmis_Consultative_expert,1,1,1,0
id_pmis_project_plan_con,name_pmis_project_plan_con,egp_procurement.model_pmis_project_plan,egp_procurement.pmis_Consultative_expert,1,1,1,0
id_pmis_procurement_category_con,name_pmis_procurement_category_con,egp_procurement.model_pmis_procurement_category,egp_procurement.pmis_Consultative_expert,1,1,1,0
id_pmis.construction.section_con,name_pmis_construction_section_con,egp_procurement.model_pmis_construction_section,egp_procurement.pmis_Consultative_expert,1,1,1,1
id_pmis_documents_con,name_pmis_documents_con,egp_procurement.model_pmis_documents,egp_procurement.pmis_Consultative_expert,1,1,1,1
id_pmis_document_type_con,name_pmis_document_type_con,egp_procurement.model_pmis_document_type,egp_procurement.pmis_Consultative_expert,1,1,1,1
id_pmis_products_description_con,name_pmis_products_description_con,egp_procurement.model_pmis_products_description,egp_procurement.pmis_Consultative_expert,1,1,1,1
id_pmis.conultative.hiring_con,name_pmis_conultative_hiring_con,egp_procurement.model_pmis_conultative_hiring,egp_procurement.pmis_Consultative_expert,1,1,1,1
id_pmis.construction.services_con,name_pmis_construction_services_con,egp_procurement.model_pmis_construction_services,egp_procurement.pmis_Consultative_expert,1,1,1,1
id_pmis_products_con,name_pmis_products_con,egp_procurement.model_pmis_products,egp_procurement.pmis_Consultative_expert,1,1,1,1
id_pmis_documents_con,name_pmis_documents_con,egp_procurement.model_pmis_documents,egp_procurement.pmis_Consultative_expert,1,1,1,1
id_pmis_directorates_con,name_pmis_directorates_con,egp_procurement.model_pmis_directorates,egp_procurement.pmis_Consultative_expert,1,1,1,1
id_pmis_plan_tadel_con,name_pmis_plan_tadel_con,egp_procurement.model_pmis_plan_tadel,egp_procurement.pmis_Consultative_expert,1,1,1,1
egp_procurement.access_product_price_con,access_pmis_product_price_con,egp_procurement.model_pmis_products_price,egp_procurement.pmis_Consultative_expert,1,1,1,1
egp_procurement.access_exchange_currency_rate_con,access_exchange_currency_rate_con,egp_procurement.model_exchange_currency_rate,egp_procurement.pmis_Consultative_expert,1,1,1,1
egp_procurement.access_bidding_winner_con,access_bidding_winner_con,egp_procurement.model_bidding_winner,egp_procurement.pmis_Consultative_expert,1,1,1,0
egp_procurement.access_pmis_offers_evaluation_con,access_pmis_offers_evaluation_con,egp_procurement.model_pmis_offers_evaluation,egp_procurement.pmis_Consultative_expert,1,1,1,0
egp_procurement.access_pmis_offers_details_con,access_pmis_offers_details_con,egp_procurement.model_pmis_offers_details,egp_procurement.pmis_Consultative_expert,1,1,1,0
egp_procurement.access_pmis_offerghoshai_con,access_pmis_offerghoshai_con,egp_procurement.model_pmis_offerghoshai,egp_procurement.pmis_Consultative_expert,1,1,1,0
id_pmis.project.donor_con,name_pmis_project_donor_con,egp_procurement.model_pmis_project_donor,egp_procurement.pmis_Consultative_expert,1,1,1,1
egp_procurement.access_production_permit_con,access_production_permit_con,egp_procurement.model_production_permit,egp_procurement.pmis_Consultative_expert,1,1,1,1
egp_procurement.access_pmis_offer_submission_project_con,access_pmis_offer_submission_project_con,egp_procurement.model_pmis_offer_submission_project,egp_procurement.pmis_Consultative_expert,1,1,1,0
egp_procurement.access_pmis_purchase_kharidari_con,access_pmis_purchase_kharidari_con,egp_procurement.model_pmis_purchase_kharidari,egp_procurement.pmis_Consultative_expert,1,1,1,1
